ベンダ,GRAPHTEC Corporation
モデル,GL820
バージョン,Ver1.12
測定間隔,100ms
測定点数,17603       
開始時刻,2016-11-07,18:29:32
終了時刻,2016-11-07,18:58:53
トリガ時刻,2016-11-07,18:29:33
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1,入水温,TEMP,TC_T,Off,100.000000,0.000000,ﾟC
CH2,器具出口温,TEMP,TC_T,Off,100.000000,0.000000,ﾟC
CH3,5ｍ先,TEMP,TC_T,Off,100.000000,0.000000,ﾟC
CH4,内圧,DC,5V,Off,187.500000,-437.500000,mmH2O
CH5,流量,DC,10V,Off,25.000000,-37.500000,L/min
CH6,水圧,DC,10V,Off,20.000000,0.000000,kg/cm2
Logic/Pulse,Pulse
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,Alarm1 - 10,Alarm11 - 20,AlarmLP,AlarmOut
NO.,Time,ms,ﾟC,ﾟC,ﾟC,mmH2O,L/min,kg/cm2,A1234567890,A1234567890,A1234,A1234
234       ,2016-11-07 18:29:57,088,   +14.5,   +39.7,   +37.1,   +56.3,  +19.07,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
235       ,2016-11-07 18:29:57,188,   +14.5,   +39.7,   +36.7,   +56.3,  +19.07,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
236       ,2016-11-07 18:29:57,288,   +14.5,   +39.7,   +36.2,   +56.3,  +19.05,  +4.325,LLLLLLLLLL,LLLLLLLLLL,LLLL
237       ,2016-11-07 18:29:57,388,   +14.5,   +39.7,   +35.9,   +56.2,  +19.04,  +4.329,LLLLLLLLLL,LLLLLLLLLL,LLLL
238       ,2016-11-07 18:29:57,488,   +14.5,   +39.7,   +35.6,   +56.1,  +19.02,  +4.339,LLLLLLLLLL,LLLLLLLLLL,LLLL
239       ,2016-11-07 18:29:57,588,   +14.5,   +39.7,   +35.4,   +56.1,  +19.01,  +4.339,LLLLLLLLLL,LLLLLLLLLL,LLLL
240       ,2016-11-07 18:29:57,688,   +14.4,   +39.7,   +35.1,   +56.2,  +19.02,  +4.331,LLLLLLLLLL,LLLLLLLLLL,LLLL
241       ,2016-11-07 18:29:57,788,   +14.4,   +39.7,   +34.8,   +56.3,  +19.02,  +4.319,LLLLLLLLLL,LLLLLLLLLL,LLLL
242       ,2016-11-07 18:29:57,888,   +14.4,   +39.7,   +34.7,   +56.2,  +19.03,  +4.330,LLLLLLLLLL,LLLLLLLLLL,LLLL
243       ,2016-11-07 18:29:57,988,   +14.4,   +39.7,   +34.6,   +55.9,  +19.03,  +4.326,LLLLLLLLLL,LLLLLLLLLL,LLLL
244       ,2016-11-07 18:29:58,088,   +14.4,   +39.7,   +34.5,   +55.8,  +19.03,  +4.329,LLLLLLLLLL,LLLLLLLLLL,LLLL
245       ,2016-11-07 18:29:58,188,   +14.4,   +39.7,   +34.5,   +55.8,  +19.00,  +4.328,LLLLLLLLLL,LLLLLLLLLL,LLLL
246       ,2016-11-07 18:29:58,288,   +14.4,   +39.6,   +34.4,   +55.9,  +18.99,  +4.329,LLLLLLLLLL,LLLLLLLLLL,LLLL
247       ,2016-11-07 18:29:58,388,   +14.4,   +39.7,   +34.5,   +56.1,  +18.97,  +4.326,LLLLLLLLLL,LLLLLLLLLL,LLLL
248       ,2016-11-07 18:29:58,488,   +14.4,   +39.7,   +34.5,   +56.1,  +18.96,  +4.328,LLLLLLLLLL,LLLLLLLLLL,LLLL
249       ,2016-11-07 18:29:58,588,   +14.4,   +39.7,   +34.6,   +56.0,  +18.95,  +4.330,LLLLLLLLLL,LLLLLLLLLL,LLLL
250       ,2016-11-07 18:29:58,688,   +14.4,   +39.7,   +34.6,   +56.2,  +18.93,  +4.331,LLLLLLLLLL,LLLLLLLLLL,LLLL
251       ,2016-11-07 18:29:58,788,   +14.4,   +39.6,   +34.7,   +56.2,  +18.93,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
252       ,2016-11-07 18:29:58,888,   +14.4,   +39.7,   +34.9,   +56.2,  +18.94,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
253       ,2016-11-07 18:29:58,988,   +14.4,   +39.7,   +35.0,   +56.3,  +18.95,  +4.334,LLLLLLLLLL,LLLLLLLLLL,LLLL
254       ,2016-11-07 18:29:59,088,   +14.4,   +39.7,   +35.1,   +56.2,  +18.94,  +4.336,LLLLLLLLLL,LLLLLLLLLL,LLLL
255       ,2016-11-07 18:29:59,188,   +14.4,   +39.7,   +35.2,   +56.1,  +18.94,  +4.329,LLLLLLLLLL,LLLLLLLLLL,LLLL
256       ,2016-11-07 18:29:59,288,   +14.4,   +39.7,   +35.3,   +56.3,  +18.93,  +4.339,LLLLLLLLLL,LLLLLLLLLL,LLLL
257       ,2016-11-07 18:29:59,388,   +14.4,   +39.7,   +35.5,   +56.3,  +18.94,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
258       ,2016-11-07 18:29:59,488,   +14.5,   +39.7,   +35.6,   +56.2,  +18.96,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
259       ,2016-11-07 18:29:59,588,   +14.5,   +39.7,   +35.8,   +56.2,  +18.97,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
260       ,2016-11-07 18:29:59,688,   +14.4,   +39.7,   +35.9,   +56.1,  +18.96,  +4.331,LLLLLLLLLL,LLLLLLLLLL,LLLL
261       ,2016-11-07 18:29:59,788,   +14.4,   +39.7,   +36.0,   +56.1,  +18.97,  +4.335,LLLLLLLLLL,LLLLLLLLLL,LLLL
262       ,2016-11-07 18:29:59,888,   +14.4,   +39.7,   +36.2,   +56.2,  +18.97,  +4.335,LLLLLLLLLL,LLLLLLLLLL,LLLL
263       ,2016-11-07 18:29:59,988,   +14.4,   +39.7,   +36.3,   +56.3,  +18.96,  +4.335,LLLLLLLLLL,LLLLLLLLLL,LLLL
264       ,2016-11-07 18:30:00,088,   +14.4,   +39.7,   +36.5,   +56.4,  +18.96,  +4.335,LLLLLLLLLL,LLLLLLLLLL,LLLL
265       ,2016-11-07 18:30:00,188,   +14.4,   +39.7,   +36.6,   +56.3,  +18.96,  +4.324,LLLLLLLLLL,LLLLLLLLLL,LLLL
266       ,2016-11-07 18:30:00,288,   +14.4,   +39.7,   +36.7,   +56.2,  +18.98,  +4.330,LLLLLLLLLL,LLLLLLLLLL,LLLL
267       ,2016-11-07 18:30:00,388,   +14.4,   +39.8,   +36.8,   +56.1,  +18.99,  +4.329,LLLLLLLLLL,LLLLLLLLLL,LLLL
268       ,2016-11-07 18:30:00,488,   +14.4,   +39.8,   +37.0,   +56.1,  +18.99,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
269       ,2016-11-07 18:30:00,588,   +14.3,   +39.8,   +37.0,   +56.2,  +18.97,  +4.341,LLLLLLLLLL,LLLLLLLLLL,LLLL
270       ,2016-11-07 18:30:00,688,   +14.4,   +39.8,   +37.1,   +56.2,  +18.96,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
271       ,2016-11-07 18:30:00,788,   +14.4,   +39.7,   +37.3,   +56.3,  +18.97,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
272       ,2016-11-07 18:30:00,888,   +14.3,   +39.7,   +37.4,   +56.2,  +18.99,  +4.335,LLLLLLLLLL,LLLLLLLLLL,LLLL
273       ,2016-11-07 18:30:00,988,   +14.4,   +39.7,   +37.5,   +56.2,  +19.02,  +4.330,LLLLLLLLLL,LLLLLLLLLL,LLLL
274       ,2016-11-07 18:30:01,088,   +14.4,   +39.8,   +37.6,   +56.3,  +19.03,  +4.326,LLLLLLLLLL,LLLLLLLLLL,LLLL
275       ,2016-11-07 18:30:01,188,   +14.4,   +39.7,   +37.7,   +56.5,  +19.00,  +4.335,LLLLLLLLLL,LLLLLLLLLL,LLLL
276       ,2016-11-07 18:30:01,288,   +14.4,   +39.7,   +37.8,   +56.3,  +18.98,  +4.341,LLLLLLLLLL,LLLLLLLLLL,LLLL
277       ,2016-11-07 18:30:01,388,   +14.4,   +39.7,   +37.9,   +56.3,  +18.96,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
278       ,2016-11-07 18:30:01,488,   +14.4,   +39.8,   +38.0,   +56.6,  +18.97,  +4.328,LLLLLLLLLL,LLLLLLLLLL,LLLL
279       ,2016-11-07 18:30:01,588,   +14.4,   +39.7,   +38.1,   +56.9,  +18.99,  +4.336,LLLLLLLLLL,LLLLLLLLLL,LLLL
280       ,2016-11-07 18:30:01,688,   +14.4,   +39.8,   +38.2,   +56.9,  +18.99,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
281       ,2016-11-07 18:30:01,788,   +14.4,   +39.8,   +38.2,   +56.8,  +18.99,  +4.329,LLLLLLLLLL,LLLLLLLLLL,LLLL
282       ,2016-11-07 18:30:01,888,   +14.4,   +39.8,   +38.3,   +56.8,  +19.00,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
283       ,2016-11-07 18:30:01,988,   +14.3,   +39.7,   +38.4,   +56.8,  +19.00,  +4.334,LLLLLLLLLL,LLLLLLLLLL,LLLL
284       ,2016-11-07 18:30:02,088,   +14.4,   +39.8,   +38.5,   +56.7,  +19.03,  +4.334,LLLLLLLLLL,LLLLLLLLLL,LLLL
285       ,2016-11-07 18:30:02,188,   +14.3,   +39.8,   +38.5,   +56.7,  +19.04,  +4.335,LLLLLLLLLL,LLLLLLLLLL,LLLL
286       ,2016-11-07 18:30:02,288,   +14.3,   +39.8,   +38.6,   +56.6,  +19.03,  +4.333,LLLLLLLLLL,LLLLLLLLLL,LLLL
287       ,2016-11-07 18:30:02,388,   +14.4,   +39.8,   +38.6,   +56.5,  +19.03,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
288       ,2016-11-07 18:30:02,488,   +14.4,   +39.8,   +38.7,   +56.6,  +19.04,  +4.350,LLLLLLLLLL,LLLLLLLLLL,LLLL
289       ,2016-11-07 18:30:02,588,   +14.4,   +39.7,   +38.7,   +56.7,  +19.05,  +4.350,LLLLLLLLLL,LLLLLLLLLL,LLLL
290       ,2016-11-07 18:30:02,688,   +14.4,   +39.8,   +38.8,   +56.9,  +19.05,  +4.346,LLLLLLLLLL,LLLLLLLLLL,LLLL
291       ,2016-11-07 18:30:02,788,   +14.4,   +39.8,   +38.9,   +56.9,  +19.06,  +4.333,LLLLLLLLLL,LLLLLLLLLL,LLLL
292       ,2016-11-07 18:30:02,888,   +14.4,   +39.8,   +38.9,   +56.8,  +19.04,  +4.330,LLLLLLLLLL,LLLLLLLLLL,LLLL
293       ,2016-11-07 18:30:02,988,   +14.4,   +39.8,   +38.9,   +56.7,  +19.04,  +4.336,LLLLLLLLLL,LLLLLLLLLL,LLLL
294       ,2016-11-07 18:30:03,088,   +14.4,   +39.8,   +38.9,   +56.6,  +19.04,  +4.331,LLLLLLLLLL,LLLLLLLLLL,LLLL
295       ,2016-11-07 18:30:03,188,   +14.4,   +39.9,   +38.9,   +56.4,  +19.03,  +4.336,LLLLLLLLLL,LLLLLLLLLL,LLLL
296       ,2016-11-07 18:30:03,288,   +14.4,   +39.8,   +39.0,   +56.4,  +19.02,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
297       ,2016-11-07 18:30:03,388,   +14.4,   +39.9,   +39.0,   +56.4,  +19.04,  +4.341,LLLLLLLLLL,LLLLLLLLLL,LLLL
298       ,2016-11-07 18:30:03,488,   +14.4,   +39.9,   +39.0,   +56.6,  +19.04,  +4.341,LLLLLLLLLL,LLLLLLLLLL,LLLL
299       ,2016-11-07 18:30:03,588,   +14.4,   +39.9,   +39.0,   +56.7,  +19.02,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
300       ,2016-11-07 18:30:03,688,   +14.3,   +39.9,   +39.1,   +56.4,  +18.97,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
301       ,2016-11-07 18:30:03,788,   +14.3,   +39.9,   +39.1,   +56.5,  +18.97,  +4.336,LLLLLLLLLL,LLLLLLLLLL,LLLL
302       ,2016-11-07 18:30:03,888,   +14.3,   +39.9,   +39.1,   +56.7,  +18.98,  +4.331,LLLLLLLLLL,LLLLLLLLLL,LLLL
303       ,2016-11-07 18:30:03,988,   +14.3,   +39.9,   +39.2,   +56.6,  +18.97,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
304       ,2016-11-07 18:30:04,088,   +14.3,   +39.9,   +39.2,   +56.7,  +18.96,  +4.339,LLLLLLLLLL,LLLLLLLLLL,LLLL
305       ,2016-11-07 18:30:04,188,   +14.3,   +39.9,   +39.2,   +56.8,  +18.96,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
306       ,2016-11-07 18:30:04,288,   +14.3,   +39.9,   +39.2,   +56.7,  +18.97,  +4.344,LLLLLLLLLL,LLLLLLLLLL,LLLL
307       ,2016-11-07 18:30:04,388,   +14.3,   +39.9,   +39.2,   +56.8,  +18.97,  +4.339,LLLLLLLLLL,LLLLLLLLLL,LLLL
308       ,2016-11-07 18:30:04,488,   +14.3,   +39.9,   +39.2,   +56.8,  +18.98,  +4.335,LLLLLLLLLL,LLLLLLLLLL,LLLL
309       ,2016-11-07 18:30:04,588,   +14.3,   +39.9,   +39.3,   +56.8,  +18.99,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
310       ,2016-11-07 18:30:04,688,   +14.3,   +39.8,   +39.3,   +56.8,  +19.02,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
311       ,2016-11-07 18:30:04,788,   +14.3,   +39.9,   +39.3,   +56.9,  +19.04,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
312       ,2016-11-07 18:30:04,888,   +14.3,   +39.9,   +39.3,   +56.9,  +19.03,  +4.325,LLLLLLLLLL,LLLLLLLLLL,LLLL
313       ,2016-11-07 18:30:04,988,   +14.3,   +39.9,   +39.3,   +56.8,  +19.01,  +4.334,LLLLLLLLLL,LLLLLLLLLL,LLLL
314       ,2016-11-07 18:30:05,088,   +14.3,   +39.9,   +39.3,   +56.8,  +19.02,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
315       ,2016-11-07 18:30:05,188,   +14.4,   +39.9,   +39.3,   +56.8,  +19.05,  +4.335,LLLLLLLLLL,LLLLLLLLLL,LLLL
316       ,2016-11-07 18:30:05,288,   +14.3,   +39.9,   +39.3,   +56.8,  +19.07,  +4.336,LLLLLLLLLL,LLLLLLLLLL,LLLL
317       ,2016-11-07 18:30:05,388,   +14.4,   +39.9,   +39.4,   +56.7,  +19.06,  +4.335,LLLLLLLLLL,LLLLLLLLLL,LLLL
318       ,2016-11-07 18:30:05,488,   +14.4,   +39.9,   +39.4,   +56.8,  +19.06,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
319       ,2016-11-07 18:30:05,588,   +14.4,   +39.9,   +39.4,   +56.8,  +19.08,  +4.339,LLLLLLLLLL,LLLLLLLLLL,LLLL
320       ,2016-11-07 18:30:05,688,   +14.3,   +39.9,   +39.4,   +57.0,  +19.08,  +4.334,LLLLLLLLLL,LLLLLLLLLL,LLLL
321       ,2016-11-07 18:30:05,788,   +14.3,   +39.9,   +39.4,   +57.2,  +19.08,  +4.334,LLLLLLLLLL,LLLLLLLLLL,LLLL
322       ,2016-11-07 18:30:05,888,   +14.3,   +39.9,   +39.4,   +57.1,  +19.09,  +4.335,LLLLLLLLLL,LLLLLLLLLL,LLLL
323       ,2016-11-07 18:30:05,988,   +14.3,   +39.9,   +39.4,   +56.9,  +19.10,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
324       ,2016-11-07 18:30:06,088,   +14.3,   +39.9,   +39.4,   +56.8,  +19.09,  +4.341,LLLLLLLLLL,LLLLLLLLLL,LLLL
325       ,2016-11-07 18:30:06,188,   +14.3,   +39.9,   +39.4,   +56.9,  +19.08,  +4.339,LLLLLLLLLL,LLLLLLLLLL,LLLL
326       ,2016-11-07 18:30:06,288,   +14.3,   +39.9,   +39.4,   +56.8,  +19.06,  +4.331,LLLLLLLLLL,LLLLLLLLLL,LLLL
327       ,2016-11-07 18:30:06,388,   +14.3,   +39.9,   +39.5,   +56.8,  +19.06,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
328       ,2016-11-07 18:30:06,488,   +14.3,   +39.9,   +39.4,   +57.2,  +19.03,  +4.331,LLLLLLLLLL,LLLLLLLLLL,LLLL
329       ,2016-11-07 18:30:06,588,   +14.3,   +39.9,   +39.5,   +57.4,  +19.00,  +4.320,LLLLLLLLLL,LLLLLLLLLL,LLLL
330       ,2016-11-07 18:30:06,688,   +14.3,   +39.9,   +39.5,   +57.3,  +19.00,  +4.334,LLLLLLLLLL,LLLLLLLLLL,LLLL
331       ,2016-11-07 18:30:06,788,   +14.3,   +39.9,   +39.5,   +57.2,  +19.01,  +4.335,LLLLLLLLLL,LLLLLLLLLL,LLLL
332       ,2016-11-07 18:30:06,888,   +14.3,   +39.9,   +39.5,   +57.5,  +19.02,  +4.333,LLLLLLLLLL,LLLLLLLLLL,LLLL
333       ,2016-11-07 18:30:06,988,   +14.3,   +39.9,   +39.5,   +57.8,  +19.03,  +4.331,LLLLLLLLLL,LLLLLLLLLL,LLLL
334       ,2016-11-07 18:30:07,088,   +14.3,   +39.9,   +39.5,   +57.6,  +19.04,  +4.335,LLLLLLLLLL,LLLLLLLLLL,LLLL
335       ,2016-11-07 18:30:07,188,   +14.3,   +39.9,   +39.5,   +57.2,  +19.04,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
336       ,2016-11-07 18:30:07,288,   +14.3,   +39.9,   +39.5,   +57.1,  +19.05,  +4.331,LLLLLLLLLL,LLLLLLLLLL,LLLL
337       ,2016-11-07 18:30:07,388,   +14.3,   +39.9,   +39.5,   +57.0,  +19.04,  +4.330,LLLLLLLLLL,LLLLLLLLLL,LLLL
338       ,2016-11-07 18:30:07,488,   +14.4,   +39.9,   +39.6,   +57.1,  +19.01,  +4.330,LLLLLLLLLL,LLLLLLLLLL,LLLL
339       ,2016-11-07 18:30:07,588,   +14.4,   +40.0,   +39.5,   +57.4,  +19.00,  +4.339,LLLLLLLLLL,LLLLLLLLLL,LLLL
340       ,2016-11-07 18:30:07,688,   +14.3,   +40.0,   +39.5,   +57.4,  +18.99,  +4.344,LLLLLLLLLL,LLLLLLLLLL,LLLL
341       ,2016-11-07 18:30:07,788,   +14.3,   +40.0,   +39.6,   +57.4,  +18.99,  +4.330,LLLLLLLLLL,LLLLLLLLLL,LLLL
342       ,2016-11-07 18:30:07,888,   +14.3,   +40.0,   +39.6,   +57.2,  +19.01,  +4.336,LLLLLLLLLL,LLLLLLLLLL,LLLL
343       ,2016-11-07 18:30:07,988,   +14.3,   +40.0,   +39.6,   +57.3,  +19.02,  +4.326,LLLLLLLLLL,LLLLLLLLLL,LLLL
344       ,2016-11-07 18:30:08,088,   +14.3,   +40.0,   +39.6,   +57.5,  +19.03,  +4.329,LLLLLLLLLL,LLLLLLLLLL,LLLL
345       ,2016-11-07 18:30:08,188,   +14.3,   +40.0,   +39.6,   +57.5,  +19.05,  +4.331,LLLLLLLLLL,LLLLLLLLLL,LLLL
346       ,2016-11-07 18:30:08,288,   +14.3,   +40.0,   +39.6,   +57.2,  +19.06,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
347       ,2016-11-07 18:30:08,388,   +14.3,   +40.0,   +39.6,   +57.1,  +19.06,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
348       ,2016-11-07 18:30:08,488,   +14.3,   +40.0,   +39.6,   +57.0,  +19.05,  +4.344,LLLLLLLLLL,LLLLLLLLLL,LLLL
349       ,2016-11-07 18:30:08,588,   +14.3,   +40.0,   +39.6,   +57.1,  +19.05,  +4.341,LLLLLLLLLL,LLLLLLLLLL,LLLL
350       ,2016-11-07 18:30:08,688,   +14.3,   +40.0,   +39.6,   +57.0,  +19.05,  +4.334,LLLLLLLLLL,LLLLLLLLLL,LLLL
351       ,2016-11-07 18:30:08,788,   +14.3,   +40.0,   +39.6,   +57.1,  +19.03,  +4.339,LLLLLLLLLL,LLLLLLLLLL,LLLL
352       ,2016-11-07 18:30:08,888,   +14.3,   +40.0,   +39.6,   +57.1,  +19.03,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
353       ,2016-11-07 18:30:08,988,   +14.3,   +40.0,   +39.6,   +57.0,  +19.03,  +4.339,LLLLLLLLLL,LLLLLLLLLL,LLLL
354       ,2016-11-07 18:30:09,088,   +14.3,   +40.0,   +39.6,   +57.2,  +19.02,  +4.331,LLLLLLLLLL,LLLLLLLLLL,LLLL
355       ,2016-11-07 18:30:09,188,   +14.3,   +40.1,   +39.7,   +57.1,  +19.04,  +4.336,LLLLLLLLLL,LLLLLLLLLL,LLLL
356       ,2016-11-07 18:30:09,288,   +14.3,   +40.1,   +39.7,   +57.1,  +19.04,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
357       ,2016-11-07 18:30:09,388,   +14.4,   +40.0,   +39.7,   +57.1,  +19.00,  +4.348,LLLLLLLLLL,LLLLLLLLLL,LLLL
358       ,2016-11-07 18:30:09,488,   +14.4,   +40.0,   +39.7,   +57.2,  +18.98,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
359       ,2016-11-07 18:30:09,588,   +14.4,   +40.0,   +39.7,   +57.2,  +18.96,  +4.341,LLLLLLLLLL,LLLLLLLLLL,LLLL
360       ,2016-11-07 18:30:09,688,   +14.3,   +40.0,   +39.7,   +57.1,  +18.97,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
361       ,2016-11-07 18:30:09,788,   +14.3,   +40.0,   +39.7,   +57.0,  +18.98,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
362       ,2016-11-07 18:30:09,888,   +14.3,   +40.0,   +39.7,   +57.0,  +19.00,  +4.344,LLLLLLLLLL,LLLLLLLLLL,LLLL
363       ,2016-11-07 18:30:09,988,   +14.3,   +40.0,   +39.7,   +56.9,  +19.00,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
364       ,2016-11-07 18:30:10,088,   +14.3,   +40.0,   +39.7,   +57.0,  +19.02,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
365       ,2016-11-07 18:30:10,188,   +14.3,   +40.1,   +39.7,   +57.2,  +19.03,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
366       ,2016-11-07 18:30:10,288,   +14.3,   +40.1,   +39.7,   +57.4,  +19.03,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
367       ,2016-11-07 18:30:10,388,   +14.3,   +40.1,   +39.7,   +57.3,  +19.03,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
368       ,2016-11-07 18:30:10,488,   +14.3,   +40.0,   +39.7,   +57.1,  +19.03,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
369       ,2016-11-07 18:30:10,588,   +14.3,   +40.0,   +39.7,   +57.0,  +19.03,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
370       ,2016-11-07 18:30:10,688,   +14.3,   +40.0,   +39.7,   +57.0,  +19.01,  +4.341,LLLLLLLLLL,LLLLLLLLLL,LLLL
371       ,2016-11-07 18:30:10,788,   +14.3,   +40.0,   +39.7,   +57.0,  +19.01,  +4.328,LLLLLLLLLL,LLLLLLLLLL,LLLL
372       ,2016-11-07 18:30:10,888,   +14.3,   +40.1,   +39.7,   +57.2,  +19.01,  +4.330,LLLLLLLLLL,LLLLLLLLLL,LLLL
373       ,2016-11-07 18:30:10,988,   +14.3,   +40.0,   +39.7,   +57.3,  +19.00,  +4.339,LLLLLLLLLL,LLLLLLLLLL,LLLL
374       ,2016-11-07 18:30:11,088,   +14.3,   +40.0,   +39.7,   +57.3,  +18.96,  +4.340,LLLLLLLLLL,LLLLLLLLLL,LLLL
375       ,2016-11-07 18:30:11,188,   +14.3,   +40.0,   +39.7,   +57.3,  +18.94,  +4.346,LLLLLLLLLL,LLLLLLLLLL,LLLL
376       ,2016-11-07 18:30:11,288,   +14.3,   +40.0,   +39.7,   +57.2,  +18.95,  +4.349,LLLLLLLLLL,LLLLLLLLLL,LLLL
377       ,2016-11-07 18:30:11,388,   +14.3,   +40.0,   +39.7,   +57.2,  +18.98,  +4.353,LLLLLLLLLL,LLLLLLLLLL,LLLL
378       ,2016-11-07 18:30:11,488,   +14.4,   +40.0,   +39.7,   +57.1,  +18.99,  +4.354,LLLLLLLLLL,LLLLLLLLLL,LLLL
379       ,2016-11-07 18:30:11,588,   +14.3,   +40.0,   +39.7,   +57.1,  +18.98,  +4.344,LLLLLLLLLL,LLLLLLLLLL,LLLL
380       ,2016-11-07 18:30:11,688,   +14.3,   +40.0,   +39.7,   +57.2,  +18.98,  +4.324,LLLLLLLLLL,LLLLLLLLLL,LLLL
381       ,2016-11-07 18:30:11,788,   +14.3,   +40.0,   +39.7,   +57.2,  +18.98,  +4.324,LLLLLLLLLL,LLLLLLLLLL,LLLL
382       ,2016-11-07 18:30:11,888,   +14.3,   +40.0,   +39.8,   +57.4,  +18.98,  +4.331,LLLLLLLLLL,LLLLLLLLLL,LLLL
383       ,2016-11-07 18:30:11,988,   +14.3,   +40.0,   +39.7,   +57.2,  +19.01,  +4.335,LLLLLLLLLL,LLLLLLLLLL,LLLL
384       ,2016-11-07 18:30:12,088,   +14.3,   +40.0,   +39.8,   +57.0,  +19.03,  +4.331,LLLLLLLLLL,LLLLLLLLLL,LLLL
385       ,2016-11-07 18:30:12,188,   +14.3,   +40.1,   +39.8,   +57.1,  +19.04,  +4.329,LLLLLLLLLL,LLLLLLLLLL,LLLL
386       ,2016-11-07 18:30:12,288,   +14.3,   +40.0,   +39.8,   +57.2,  +19.03,  +4.344,LLLLLLLLLL,LLLLLLLLLL,LLLL
387       ,2016-11-07 18:30:12,388,   +14.3,   +40.0,   +39.8,   +57.1,  +19.04,  +4.343,LLLLLLLLLL,LLLLLLLLLL,LLLL
388       ,2016-11-07 18:30:12,488,   +14.3,   +40.0,   +39.8,   +57.2,  +19.02,  +4.338,LLLLLLLLLL,LLLLLLLLLL,LLLL
389       ,2016-11-07 18:30:12,588,   +14.3,   +40.0,   +39.8,   +57.4,  +19.00,  +4.331,LLLLLLLLLL,LLLLLLLLLL,LLLL
390       ,2016-11-07 18:30:12,688,   +14.3,   +40.0,   +39.8,   +57.6,  +18.98,  +4.341,LLLLLLLLLL,LLLLLLLLLL,LLLL
391       ,2016-11-07 18:30:12,788,   +14.3,   +40.0,   +39.8,   +57.4,  +18.98,  +4.331,LLLLLLLLLL,LLLLLLLLLL,LLLL
392       ,2016-11-07 18:30:12,888,   +14.3,   +40.1,   +39.8,   +57.2,  +18.97,  +4.330,LLLLLLLLLL,LLLLLLLLLL,LLLL
393       ,2016-11-07 18:30:12,988,   +14.3,   +40.1,   +39.8,   +57.2,  +18.96,  +4.331,LLLLLLLLLL,LLLLLLLLLL,LLLL
394       ,2016-11-07 18:30:13,088,   +14.3,   +40.1,   +39.8,   +57.2,  +18.98,  +4.341,LLLLLLLLLL,LLLLLLLLLL,LLLL
395       ,2016-11-07 18:30:13,188,   +14.3,   +40.1,   +39.9,   +57.4,  +18.98,  +4.345,LLLLLLLLLL,LLLLLLLLLL,LLLL
396       ,2016-11-07 18:30:13,288,   +14.3,   +40.0,   +39.8,   +57.2,  +19.00,  +4.336,LLLLLLLLLL,LLLLLLLLLL,LLLL
397       ,2016-11-07 18:30:13,388,   +14.3,   +40.1,   +39.9,   +57.2,  +19.00,  +4.339,LLLLLLLLLL,LLLLLLLLLL,LLLL
